0,1,2,3,4,5,6,7
CENTRO,Avenida Ignacio Morones Prieto,4,2024-08-01,46.4984642259262,0.97625,256,0.53
CENTRO,Avenida Ignacio Morones Prieto,5,2024-08-01,47.87487262537304,0.96,421,0.58375
CENTRO,Avenida Ignacio Morones Prieto,6,2024-08-01,51.99811039610831,1.0680645161290323,1645,0.6529032258064517
CENTRO,Avenida Ignacio Morones Prieto,7,2024-08-01,46.176390542485045,1.2003225806451614,3091,1.441935483870968
CENTRO,Avenida Ignacio Morones Prieto,8,2024-08-01,46.50549527969564,1.1448484848484848,4674,1.0906060606060606
CENTRO,Avenida Ignacio Morones Prieto,9,2024-08-01,45.007875863040724,1.2196969696969697,5177,1.2348484848484849
CENTRO,Avenida Ignacio Morones Prieto,10,2024-08-01,43.93342195797147,1.42,4498,1.6548387096774193
CENTRO,Avenida Ignacio Morones Prieto,11,2024-08-01,42.33468014654079,1.5472727272727274,4633,1.792727272727273
CENTRO,Avenida Ignacio Morones Prieto,12,2024-08-01,41.54811587427962,1.756451612903226,4442,1.9974193548387098
CENTRO,Avenida Ignacio Morones Prieto,13,2024-08-01,37.50389883049176,2.3142424242424244,4949,3.190909090909091
CENTRO,Avenida Ignacio Morones Prieto,14,2024-08-01,32.955326194166545,2.399090909090909,5369,3.9360606060606056
CENTRO,Avenida Ignacio Morones Prieto,15,2024-08-01,42.41842272491546,1.7796774193548388,4233,2.413870967741935
CENTRO,Avenida Ignacio Morones Prieto,16,2024-08-01,35.912856902861066,2.6525806451612906,4917,4.336129032258064
CENTRO,Avenida Ignacio Morones Prieto,17,2024-08-01,33.43543500332343,4.231935483870967,4343,5.826129032258064
CENTRO,Avenida Ignacio Morones Prieto,18,2024-08-01,29.93478723404255,4.359090909090909,4525,5.784545454545455
CENTRO,Avenida Ignacio Morones Prieto,19,2024-08-01,33.64853659783649,2.8716129032258064,4459,4.095806451612903
CENTRO,Avenida Ignacio Morones Prieto,20,2024-08-01,41.61995076950046,1.4332258064516128,3599,1.9
CENTRO,Avenida Ignacio Morones Prieto,21,2024-08-01,47.72210697772942,1.1974193548387095,2972,0.8983870967741936
CENTRO,Avenida Ignacio Morones Prieto,22,2024-08-01,47.92347611666901,1.0842424242424242,2079,0.7415151515151515
CENTRO,Avenida Ignacio Morones Prieto,23,2024-08-01,48.97470764825758,1.1119354838709676,1674,0.8558064516129033
CENTRO,Avenida Insurgentes,0,2024-08-01,36.658127743176024,1.0,2853,2.0545454545454547
CENTRO,Avenida Insurgentes,1,2024-08-01,38.13265139882402,1.008,1413,1.959764705882353
CENTRO,Avenida Insurgentes,2,2024-08-01,43.55648389204402,0.941219512195122,630,0.8051219512195121
CENTRO,Avenida Insurgentes,5,2024-08-01,33.65238728354689,1.1475641025641026,1437,2.473076923076923
CENTRO,Avenida Insurgentes,6,2024-08-01,38.402166654973605,0.9963366336633663,5087,2.4236633663366334
CENTRO,Avenida Insurgentes,7,2024-08-01,35.27844706055418,1.0505882352941176,10257,2.6364705882352943
CENTRO,Avenida Insurgentes,8,2024-08-01,28.655819028043954,1.3397058823529413,16048,4.1568627450980395
CENTRO,Avenida Insurgentes,9,2024-08-01,22.702012479415504,2.1563725490196077,15883,7.726274509803922
CENTRO,Avenida Insurgentes,10,2024-08-01,29.37205452695496,1.3196078431372549,16538,3.6741176470588233
CENTRO,Avenida Insurgentes,11,2024-08-01,32.02258430960719,1.1672549019607843,15572,2.8118627450980394
CENTRO,Avenida Insurgentes,12,2024-08-01,29.632466094318886,1.3964705882352941,17542,4.165392156862745
CENTRO,Avenida Insurgentes,13,2024-08-01,29.81420032761996,1.2401923076923076,18509,3.9014423076923075
CENTRO,Avenida Insurgentes,14,2024-08-01,30.060571607427406,1.266504854368932,20093,3.958932038834952
CENTRO,Avenida Insurgentes,15,2024-08-01,31.698203533504742,1.2167326732673267,17941,3.2997029702970293
CENTRO,Avenida Insurgentes,16,2024-08-01,29.930646050581327,1.283076923076923,19303,4.0349038461538465
CENTRO,Avenida Insurgentes,17,2024-08-01,25.620761516640695,1.584230769230769,22780,4.914230769230769
CENTRO,Avenida Insurgentes,18,2024-08-01,24.703946222382037,2.017692307692308,22942,6.275673076923076
CENTRO,Avenida Insurgentes,19,2024-08-01,25.820025969874944,1.6109615384615383,21170,5.38951923076923
CENTRO,Avenida Insurgentes,20,2024-08-01,29.882167485716568,1.2025000000000001,17567,3.624423076923077
CENTRO,Avenida Insurgentes,21,2024-08-01,32.090838144683026,1.1642574257425742,13777,3.1047524752475244
CENTRO,Avenida Insurgentes,22,2024-08-01,33.58450986137535,1.1248514851485147,9692,3.501287128712871
CENTRO,Avenida Insurgentes,23,2024-08-01,34.226751792133186,1.1142574257425744,6605,2.8032673267326733
CENTRO,Avenida José María Pino Suárez N,0,2024-08-01,38.66197222254399,1.0,1040,4.683571428571429
CENTRO,Avenida José María Pino Suárez N,1,2024-08-01,43.03719955055659,0.9014285714285715,554,3.516428571428571
CENTRO,Avenida José María Pino Suárez N,2,2024-08-01,39.02129064393194,0.96,288,3.998571428571428
CENTRO,Avenida José María Pino Suárez N,3,2024-08-01,40.60538868746308,0.99,190,4.2700000000000005
CENTRO,Avenida José María Pino Suárez N,4,2024-08-01,42.97746759489859,0.9450000000000001,182,3.347142857142857
CENTRO,Avenida José María Pino Suárez N,5,2024-08-01,37.46638672983586,1.1928571428571428,587,8.968571428571428
CENTRO,Avenida José María Pino Suárez N,6,2024-08-01,34.43356346071425,1.127142857142857,2498,6.180714285714286
CENTRO,Avenida José María Pino Suárez N,7,2024-08-01,26.41356438740169,1.4728571428571429,5826,7.604285714285715
CENTRO,Avenida José María Pino Suárez N,8,2024-08-01,22.732380775869064,1.705,7347,8.565714285714286
CENTRO,Avenida José María Pino Suárez N,9,2024-08-01,26.34454007343998,1.4328571428571428,6729,8.050714285714285
CENTRO,Avenida José María Pino Suárez N,10,2024-08-01,23.885956051848165,1.6007142857142858,4849,8.823571428571428
CENTRO,Avenida José María Pino Suárez N,11,2024-08-01,23.349570827879393,1.6521428571428571,4473,8.99
CENTRO,Avenida José María Pino Suárez N,12,2024-08-01,23.50713085985011,1.6078571428571429,4020,8.544285714285714
CENTRO,Avenida José María Pino Suárez N,13,2024-08-01,25.18631050979393,1.522857142857143,4066,8.257142857142856
CENTRO,Avenida José María Pino Suárez N,14,2024-08-01,26.409379235251194,1.4707142857142856,3844,8.360000000000001
CENTRO,Avenida José María Pino Suárez N,15,2024-08-01,26.32871109360702,1.4564285714285714,4256,7.695
CENTRO,Avenida José María Pino Suárez N,16,2024-08-01,25.610696289775163,1.5271428571428571,3950,9.370714285714286
CENTRO,Avenida José María Pino Suárez N,17,2024-08-01,26.422403827219128,1.4242857142857144,3854,7.656428571428571
CENTRO,Avenida José María Pino Suárez N,18,2024-08-01,25.921057813712657,1.4585714285714286,3899,8.625714285714286
CENTRO,Avenida José María Pino Suárez N,19,2024-08-01,29.86858992922425,1.2907142857142857,3633,7.035714285714286
CENTRO,Avenida José María Pino Suárez N,20,2024-08-01,30.56486232899721,1.2692857142857144,2572,8.177857142857142
CENTRO,Avenida José María Pino Suárez N,21,2024-08-01,33.37275307254804,1.1542857142857144,2522,6.954285714285715
CENTRO,Avenida José María Pino Suárez N,22,2024-08-01,35.776202666543114,1.0835714285714286,2674,5.685714285714285
CENTRO,Avenida José María Pino Suárez N,23,2024-08-01,37.98415248641824,1.0278571428571428,1882,5.29
CENTRO,Avenida José María Pino Suárez S,0,2024-08-01,34.909129859492154,1.0,2164,3.6441379310344826
CENTRO,Avenida José María Pino Suárez S,1,2024-08-01,37.30887432703953,0.9534482758620689,1272,3.1593103448275857
CENTRO,Avenida José María Pino Suárez S,2,2024-08-01,38.607778687893365,0.9258620689655173,537,2.6286206896551727
CENTRO,Avenida José María Pino Suárez S,3,2024-08-01,37.71148103094351,1.0232142857142856,334,2.3989285714285713
CENTRO,Avenida José María Pino Suárez S,4,2024-08-01,35.24677574051904,1.076896551724138,485,4.599310344827586
CENTRO,Avenida José María Pino Suárez S,5,2024-08-01,35.96472251976001,0.9851724137931035,1161,4.658275862068965
CENTRO,Avenida José María Pino Suárez S,6,2024-08-01,31.155421138484584,1.1037931034482757,3662,5.758275862068966
CENTRO,Avenida José María Pino Suárez S,7,2024-08-01,27.04806950482711,1.2779310344827588,8036,6.117931034482758
CENTRO,Avenida José María Pino Suárez S,8,2024-08-01,24.02003934499681,1.5303448275862068,11448,6.701724137931034
CENTRO,Avenida José María Pino Suárez S,9,2024-08-01,24.959317833364835,1.4231034482758622,11859,7.778275862068965
CENTRO,Avenida José María Pino Suárez S,10,2024-08-01,23.312939743347403,1.4693103448275862,9317,6.63551724137931
CENTRO,Avenida José María Pino Suárez S,11,2024-08-01,23.02674129614461,1.513448275862069,9482,6.827931034482758
CENTRO,Avenida José María Pino Suárez S,12,2024-08-01,21.374053304769703,1.5999999999999999,9629,6.752068965517242
CENTRO,Avenida José María Pino Suárez S,13,2024-08-01,17.95336287708539,1.9279310344827585,9883,9.01896551724138
CENTRO,Avenida José María Pino Suárez S,14,2024-08-01,21.922804696196415,1.6206896551724137,8745,7.740344827586207
CENTRO,Avenida José María Pino Suárez S,15,2024-08-01,25.035161265480717,1.393448275862069,8435,6.406896551724138
CENTRO,Avenida José María Pino Suárez S,16,2024-08-01,22.849630703099294,1.5586206896551724,9800,6.591724137931035
CENTRO,Avenida José María Pino Suárez S,17,2024-08-01,19.94192342427488,2.1089655172413795,9806,7.754137931034483
CENTRO,Avenida José María Pino Suárez S,18,2024-08-01,14.933974614776076,3.5072413793103445,9676,10.487931034482758
CENTRO,Avenida José María Pino Suárez S,19,2024-08-01,20.74283283977065,2.200344827586207,9477,8.372758620689655
CENTRO,Avenida José María Pino Suárez S,20,2024-08-01,27.66482053220759,1.299655172413793,7218,5.723448275862069
CENTRO,Avenida José María Pino Suárez S,21,2024-08-01,31.207198314185902,1.139310344827586,6498,5.449999999999999
CENTRO,Avenida José María Pino Suárez S,22,2024-08-01,33.93974754793858,1.0475862068965518,5493,6.25
CENTRO,Avenida José María Pino Suárez S,23,2024-08-01,31.84440383928759,1.0882758620689656,3875,3.963793103448276
CENTRO,Avenida José Vasconcelos,0,2024-08-01,58.12087070965954,1.0,4118,0.6412698412698412
CENTRO,Avenida José Vasconcelos,1,2024-08-01,60.017452598968646,1.0105172413793104,2447,0.7986206896551724
CENTRO,Avenida José Vasconcelos,2,2024-08-01,63.978644293918904,0.9751923076923077,1245,0.3553846153846154
CENTRO,Avenida José Vasconcelos,3,2024-08-01,61.28924433085703,1.0060526315789475,708,0.378421052631579
CENTRO,Avenida José Vasconcelos,4,2024-08-01,59.36379771048097,1.132,540,3.4325714285714284
CENTRO,Avenida José Vasconcelos,5,2024-08-01,61.462203188222595,0.9755357142857143,2026,0.7982142857142857
CENTRO,Avenida José Vasconcelos,6,2024-08-01,60.38816345660277,0.9721666666666666,5423,0.7333333333333333
CENTRO,Avenida José Vasconcelos,7,2024-08-01,56.09259732275829,1.0342857142857143,11404,0.7415873015873016
CENTRO,Avenida José Vasconcelos,8,2024-08-01,51.93759134831849,1.110952380952381,17870,0.9315873015873015
CENTRO,Avenida José Vasconcelos,9,2024-08-01,51.45098145326083,1.1282539682539683,19308,1.0158730158730158
CENTRO,Avenida José Vasconcelos,10,2024-08-01,50.23350708274166,1.1438095238095238,20211,1.219047619047619
CENTRO,Avenida José Vasconcelos,11,2024-08-01,49.7456001281474,1.184920634920635,20574,1.4428571428571426
CENTRO,Avenida José Vasconcelos,12,2024-08-01,47.424637204308524,1.2393650793650794,21363,1.8753968253968254
CENTRO,Avenida José Vasconcelos,13,2024-08-01,44.22821494129464,1.42,25042,1.5842857142857143
CENTRO,Avenida José Vasconcelos,14,2024-08-01,43.31131377065078,1.3923809523809523,25073,1.674920634920635
CENTRO,Avenida José Vasconcelos,15,2024-08-01,46.26397499393897,1.3044444444444445,23587,1.2655555555555555
CENTRO,Avenida José Vasconcelos,16,2024-08-01,42.37258641291171,1.4223809523809523,24352,1.43015873015873
CENTRO,Avenida José Vasconcelos,17,2024-08-01,36.8171050808714,2.2909523809523806,19491,3.7968253968253967
CENTRO,Avenida José Vasconcelos,18,2024-08-01,35.18005619436844,2.5568253968253964,17125,4.68
CENTRO,Avenida José Vasconcelos,19,2024-08-01,41.03337114258996,1.5574603174603174,22319,2.0573015873015876
CENTRO,Avenida José Vasconcelos,20,2024-08-01,49.86783370276729,1.1525396825396825,19930,0.9850793650793651
CENTRO,Avenida José Vasconcelos,21,2024-08-01,52.63148962698715,1.1011111111111112,15908,1.087936507936508
CENTRO,Avenida José Vasconcelos,22,2024-08-01,54.4660106327711,1.0601587301587303,11969,0.8858730158730159
CENTRO,Avenida José Vasconcelos,23,2024-08-01,54.71248484743531,1.054126984126984,8279,1.200793650793651
CENTRO,Avenida Lázaro Cárdenas,0,2024-08-01,68.57201825092721,1.0,12878,0.705725806451613
CENTRO,Avenida Lázaro Cárdenas,1,2024-08-01,70.71609679282135,0.9804999999999999,5603,0.5392499999999999
CENTRO,Avenida Lázaro Cárdenas,2,2024-08-01,70.73003721946948,0.986126126126126,2407,0.3816216216216216
CENTRO,Avenida Lázaro Cárdenas,3,2024-08-01,72.324763972333,0.9914000000000001,1337,0.48
CENTRO,Avenida Lázaro Cárdenas,4,2024-08-01,70.3969266958926,1.0100925925925925,1692,0.5391666666666667
CENTRO,Avenida Lázaro Cárdenas,5,2024-08-01,71.90953983913475,0.9645600000000001,7034,0.40384
CENTRO,Avenida Lázaro Cárdenas,6,2024-08-01,71.5197716646282,0.9641984732824428,27574,0.5380152671755726
CENTRO,Avenida Lázaro Cárdenas,7,2024-08-01,64.01443949012543,1.0997744360902257,56579,1.0827067669172932
CENTRO,Avenida Lázaro Cárdenas,8,2024-08-01,60.969978059527676,1.199851851851852,72485,0.9902962962962962
CENTRO,Avenida Lázaro Cárdenas,9,2024-08-01,60.05586405668746,1.2045185185185185,71799,1.1671111111111112
CENTRO,Avenida Lázaro Cárdenas,10,2024-08-01,57.91214045552947,1.1890370370370371,70580,1.0536296296296297
CENTRO,Avenida Lázaro Cárdenas,11,2024-08-01,58.96448819558781,1.1786666666666668,66455,0.9612592592592594
CENTRO,Avenida Lázaro Cárdenas,12,2024-08-01,56.84150584798045,1.2545112781954886,70738,1.4221052631578948
CENTRO,Avenida Lázaro Cárdenas,13,2024-08-01,50.97348689230185,1.4154074074074074,74183,2.3986666666666667
CENTRO,Avenida Lázaro Cárdenas,14,2024-08-01,39.76672495555321,2.035111111111111,65208,4.442296296296297
CENTRO,Avenida Lázaro Cárdenas,15,2024-08-01,57.06564636777488,1.229037037037037,72792,1.2785925925925925
CENTRO,Avenida Lázaro Cárdenas,16,2024-08-01,52.131059823381015,1.4094814814814816,70579,1.931851851851852
CENTRO,Avenida Lázaro Cárdenas,17,2024-08-01,46.592741208295756,1.8064444444444445,69463,3.1966666666666668
CENTRO,Avenida Lázaro Cárdenas,18,2024-08-01,41.63067394851838,2.2814074074074076,68043,3.8059259259259255
CENTRO,Avenida Lázaro Cárdenas,19,2024-08-01,48.880690376492666,1.628814814814815,63757,2.3024444444444443
CENTRO,Avenida Lázaro Cárdenas,20,2024-08-01,57.91455277902516,1.1771428571428573,55793,0.8869924812030076
CENTRO,Avenida Lázaro Cárdenas,21,2024-08-01,60.29199227687191,1.1357462686567164,42390,0.7750746268656716
CENTRO,Avenida Lázaro Cárdenas,22,2024-08-01,63.754344200744946,1.0728571428571427,32229,0.7118796992481203
CENTRO,Avenida Lázaro Cárdenas,23,2024-08-01,64.81576243615854,1.063984962406015,26134,0.8081954887218045
CENTRO,Avenida Manuel Gómez Morín,0,2024-08-01,54.84132125197333,1.0,3210,2.414705882352941
CENTRO,Avenida Manuel Gómez Morín,1,2024-08-01,55.942867397190575,0.9270370370370371,1674,0.6874074074074074
CENTRO,Avenida Manuel Gómez Morín,2,2024-08-01,53.895685002453256,0.9444444444444444,940,1.127037037037037
CENTRO,Avenida Manuel Gómez Morín,3,2024-08-01,52.513824431068045,1.1272727272727272,405,3.6595454545454547
CENTRO,Avenida Manuel Gómez Morín,4,2024-08-01,41.11750077232006,1.3240740740740742,450,5.025925925925925
CENTRO,Avenida Manuel Gómez Morín,5,2024-08-01,58.65613331245841,0.8808823529411764,2228,0.8138235294117646
CENTRO,Avenida Manuel Gómez Morín,6,2024-08-01,57.385035291661765,0.9079411764705883,7211,0.8744117647058823
CENTRO,Avenida Manuel Gómez Morín,7,2024-08-01,51.36580427153052,1.0605882352941176,15403,1.2702941176470588
CENTRO,Avenida Manuel Gómez Morín,8,2024-08-01,47.38285842890132,1.2191176470588236,21293,2.0258823529411765
CENTRO,Avenida Manuel Gómez Morín,9,2024-08-01,42.61378658003575,1.3752941176470588,22880,2.461764705882353
CENTRO,Avenida Manuel Gómez Morín,10,2024-08-01,42.038734718906156,1.3735294117647059,20490,2.3791176470588233
CENTRO,Avenida Manuel Gómez Morín,11,2024-08-01,43.84316803005988,1.2779411764705884,18295,2.1741176470588237
CENTRO,Avenida Manuel Gómez Morín,12,2024-08-01,39.944325283442275,1.6361764705882353,17478,3.7929411764705883
CENTRO,Avenida Manuel Gómez Morín,13,2024-08-01,15.141961851083538,4.597352941176471,16662,13.508235294117648
CENTRO,Avenida Manuel Gómez Morín,14,2024-08-01,14.01755515545292,4.61,15390,11.54735294117647
CENTRO,Avenida Manuel Gómez Morín,15,2024-08-01,31.950174175114483,2.4276470588235295,17612,6.822058823529411
CENTRO,Avenida Manuel Gómez Morín,16,2024-08-01,34.36536981225619,1.9444117647058823,18678,4.336176470588235
CENTRO,Avenida Manuel Gómez Morín,17,2024-08-01,30.181485250564272,2.8649999999999998,19553,6.648823529411764
CENTRO,Avenida Manuel Gómez Morín,18,2024-08-01,26.76374678721933,3.364117647058823,18223,6.236176470588235
CENTRO,Avenida Manuel Gómez Morín,19,2024-08-01,30.6180235364724,2.658823529411765,18812,5.675
CENTRO,Avenida Manuel Gómez Morín,20,2024-08-01,45.511076754471794,1.2161764705882354,16440,2.4061764705882354
CENTRO,Avenida Manuel Gómez Morín,21,2024-08-01,49.52861755841716,1.075294117647059,11679,1.378235294117647
CENTRO,Avenida Manuel Gómez Morín,22,2024-08-01,51.265738385064,1.0438235294117648,8465,1.736470588235294
CENTRO,Avenida Manuel Gómez Morín,23,2024-08-01,51.78563348859055,0.9991176470588234,6225,1.4064705882352941
CENTRO,Avenida Profesor Moisés Sáenz,0,2024-08-01,35.152499205988136,1.0,570,2.341578947368421
CENTRO,Avenida Profesor Moisés Sáenz,1,2024-08-01,37.10395389553545,0.99,73,0.6857142857142857
CENTRO,Avenida Profesor Moisés Sáenz,2,2024-08-01,16.1,2.27,12,3.25
CENTRO,Avenida Profesor Moisés Sáenz,6,2024-08-01,27.56557601193696,1.1865454545454546,2136,4.439090909090909
CENTRO,Avenida Profesor Moisés Sáenz,7,2024-08-01,23.032654309235767,1.4503508771929825,4289,5.751228070175438
CENTRO,Avenida Profesor Moisés Sáenz,8,2024-08-01,15.73151837172675,2.575263157894737,5024,11.871403508771929
CENTRO,Avenida Profesor Moisés Sáenz,9,2024-08-01,18.724615633130835,1.8210526315789473,4431,8.385438596491227
CENTRO,Avenida Profesor Moisés Sáenz,10,2024-08-01,19.862731557601663,1.7205263157894735,4799,6.975087719298245
CENTRO,Avenida Profesor Moisés Sáenz,11,2024-08-01,21.58986713742594,1.517719298245614,4792,5.883157894736843
CENTRO,Avenida Profesor Moisés Sáenz,12,2024-08-01,19.588617548474936,1.6357894736842105,5030,7.035438596491228
CENTRO,Avenida Profesor Moisés Sáenz,13,2024-08-01,20.42098917138291,1.627017543859649,4437,6.629473684210526
CENTRO,Avenida Profesor Moisés Sáenz,14,2024-08-01,20.01921387255747,1.734181818181818,4739,6.576181818181818
CENTRO,Avenida Profesor Moisés Sáenz,15,2024-08-01,21.789424374468695,1.514909090909091,4295,6.7656363636363634
CENTRO,Avenida Profesor Moisés Sáenz,16,2024-08-01,22.667454726919235,1.5171929824561403,4683,5.774736842105264
CENTRO,Avenida Profesor Moisés Sáenz,17,2024-08-01,22.695633361601963,1.4107017543859648,4572,5.188421052631579
CENTRO,Avenida Profesor Moisés Sáenz,18,2024-08-01,22.438031233466294,1.4067272727272728,4687,5.391454545454546
